image_location,TimeStamp,Roll,Pitch,Yaw,Mast Roll,Lat,Lon,Alt,GPS Qual,DateTime
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025073434044228.jpeg,1668025073.5165105,-177.06774739713748,-7.261087282551896,-127.04372214260486,-6.125,42.014119918333336,-93.76725064833333,340.144,4,2022-11-09-14-17-53-516,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025073794729759.jpeg,1668025073.8789008,-177.05957638346456,-7.282646416717237,-127.0263933846902,-5.25,42.014119918333336,-93.76725062666667,340.143,4,2022-11-09-14-17-53-878,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025074155925017.jpeg,1668025074.2372198,-177.05139339906128,-7.284172206405497,-127.03184536655198,-4.813,42.014119953333335,-93.76725048333333,340.141,4,2022-11-09-14-17-54-237,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025074519785346.jpeg,1668025074.5956933,-177.04994899557616,-7.308065140408038,-127.01282494110525,-4.875,42.01411994833333,-93.76725052166667,340.144,4,2022-11-09-14-17-54-595,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025074881531474.jpeg,1668025074.9690263,-177.05098765092632,-7.3298560250515505,-127.01785186598832,-4.813,42.01411999333333,-93.76725052666667,340.143,4,2022-11-09-14-17-54-969,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025075247016735.jpeg,1668025075.3285232,-177.05625946736416,-7.3361669449128355,-127.01650114552314,-4.875,42.01411999166667,-93.76725050333333,340.145,4,2022-11-09-14-17-55-328,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025075609841046.jpeg,1668025075.6892052,-177.05657393399454,-7.35704332210607,-127.00860870552313,-4.813,42.01411997833333,-93.76725052,340.144,4,2022-11-09-14-17-55-689,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025075971124261.jpeg,1668025076.0547996,-177.0498797566977,-7.355883865416619,-127.00067580641111,-4.813,42.01411997333334,-93.76725056166667,340.146,4,2022-11-09-14-17-56-548,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025076331481594.jpeg,1668025076.4113421,-177.05944129303154,-7.357485962177429,-127.00255248010016,-4.813,42.01411997333334,-93.76725056333333,340.148,4,2022-11-09-14-17-56-411,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025076692315838.jpeg,1668025076.780585,-177.06820957998545,-7.359617925763691,-127.0010699197781,-4.813,42.01411995,-93.76725053166666,340.145,4,2022-11-09-14-17-56-780,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025077053887118.jpeg,1668025077.14064,-177.0683805820476,-7.368665411804699,-126.99569201773781,-4.75,42.01411994666667,-93.76725053166666,340.147,4,2022-11-09-14-17-57-140,
/media/phenobot3/Extreme SSD/under-canopy-images/Test4/enviratron/d4/1668025077415950319.jpeg,1668025077.49246,-177.06804378088202,-7.373048706538434,-126.99263132274555,-4.75,42.014119945,-93.76725050833333,340.145,4,2022-11-09-14-17-57-492,
