image_location,TimeStamp,Roll,Pitch,Yaw,Mast Roll,Lat,Lon,Alt,GPS Qual,DateTime
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935004860425836.jpeg,1667935004.9310431,179.79199512998863,-2.4083391046434057,165.9496081846787,-11.125,42.01692427,-93.77365875666666,343.734,4,2022-11-08-13-16-44-931,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935005178659150.jpeg,1667935005.2512796,179.58224562828647,-1.8906725400594437,165.99875483224216,-9.625,42.01692223,-93.773659785,343.745,4,2022-11-08-13-16-45-251,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935005530442667.jpeg,1667935005.5931225,179.80083882387436,-2.3883578200100706,166.57845666221894,-11.0,42.01691946333333,-93.77365914333333,343.754,4,2022-11-08-13-16-45-593,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935005847655459.jpeg,1667935005.9282937,-178.7835042073228,-1.7479943295683633,167.14882231371615,-7.625,42.016917425,-93.77366109666667,343.768,4,2022-11-08-13-16-45-928,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935006193303033.jpeg,1667935006.262825,-179.68850707049438,-1.68625298476447,167.38254127013798,-9.812,42.016915168333334,-93.77366057,343.771,4,2022-11-08-13-16-46-262,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935006512071600.jpeg,1667935006.5925627,-178.1184228595863,-1.4910166128112008,167.07787089934237,-9.5,42.016911961666665,-93.773660385,343.785,4,2022-11-08-13-16-46-592,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935006859303705.jpeg,1667935006.9245384,179.88072684090432,-0.38674829018083745,167.06181900406983,-9.687,42.016909211666665,-93.77366056666666,343.788,4,2022-11-08-13-16-46-924,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935007178363943.jpeg,1667935007.2609115,179.82798999778436,-0.8195775022221292,166.4043621609172,-10.125,42.01690734666666,-93.77366036333333,343.792,4,2022-11-08-13-16-47-261,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935007530604169.jpeg,1667935007.5962877,178.46406356208863,-0.6578697556865228,166.74841611514972,-11.937,42.0169043,-93.77365933166666,343.791,4,2022-11-08-13-16-47-596,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935007843899925.jpeg,1667935007.9193864,177.29780559360725,-0.3828829313169453,167.14991999350727,-12.125,42.016901886666666,-93.77365952666666,343.794,4,2022-11-08-13-16-47-919,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935008195951139.jpeg,1667935008.261787,177.5802803226996,-0.8716160411572348,167.00406353114636,-13.562,42.01689933666667,-93.77365850333334,343.786,4,2022-11-08-13-16-48-261,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935008513554975.jpeg,1667935008.588703,177.48739501131726,-0.9815479228116278,167.4823674161686,-12.187,42.01689682,-93.77365945333334,343.799,4,2022-11-08-13-16-48-588,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935008862618352.jpeg,1667935008.9216437,178.24631329424903,-1.339667581580067,167.44122183441547,-13.375,42.01689493333333,-93.77365861,343.795,4,2022-11-08-13-16-48-921,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935009178581154.jpeg,1667935009.2556536,177.62580294993268,-2.642167386784924,167.1047196935447,-12.437,42.01689338,-93.77365929,343.807,4,2022-11-08-13-16-49-255,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935009529093323.jpeg,1667935009.588633,178.57506833075502,-2.8165591839743875,166.2865955448452,-10.375,42.01689173166667,-93.77366033666667,343.815,4,2022-11-08-13-16-49-588,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935009845255665.jpeg,1667935009.9143667,176.00435402304439,-4.662873442743372,165.72484678461103,-13.625,42.016890275,-93.77365904,343.82,4,2022-11-08-13-16-49-914,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935010195714706.jpeg,1667935010.2564857,179.15398074047084,-3.9152460900703994,166.62871899731695,-13.75,42.016887955,-93.77365775,343.821,4,2022-11-08-13-16-50-256,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935010512359125.jpeg,1667935010.589327,-176.3983139521725,-1.0389195307304766,163.7740159234481,-4.875,42.016883701666664,-93.77366363833333,343.85,4,2022-11-08-13-16-50-589,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935010863662961.jpeg,1667935010.9244668,-178.39333311545528,-0.9204752652598974,165.8665867307021,-7.938,42.016882411666664,-93.77366260666666,343.867,4,2022-11-08-13-16-50-924,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935011178249505.jpeg,1667935011.2549572,-178.98103444898334,-0.48909433455599904,164.32476597750195,-10.25,42.016880715,-93.773660995,343.873,4,2022-11-08-13-16-51-255,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935011530274256.jpeg,1667935011.5928102,-177.4290441003442,0.33351962347047126,164.21518040382233,-8.437,42.016877361666666,-93.77366206666667,343.894,4,2022-11-08-13-16-51-592,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935011845305593.jpeg,1667935011.9232926,-177.17851287214893,-0.9667880625538423,164.77899533520306,-6.5,42.016876105,-93.77366368833333,343.876,4,2022-11-08-13-16-51-923,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935012196174318.jpeg,1667935012.2664418,-178.440356091271,-1.269844657506088,164.22341483632638,-9.187,42.01687439333333,-93.77366315833333,343.869,4,2022-11-08-13-16-52-266,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935012511963920.jpeg,1667935012.5944045,-178.29048292826084,-1.1417053006943148,164.02835027042258,-9.5,42.01687232333333,-93.77366222666667,343.879,4,2022-11-08-13-16-52-594,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935012862975503.jpeg,1667935012.9290824,-177.89410283669932,-0.12282986840099532,162.76774439997112,-7.375,42.01687031833333,-93.77366383666667,343.88,4,2022-11-08-13-16-52-929,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935013178234541.jpeg,1667935013.2494764,-177.6867446344505,0.31631412365695344,163.98126773931818,-8.687,42.016868175,-93.77366302333333,343.882,4,2022-11-08-13-16-53-249,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935013530681570.jpeg,1667935013.5961897,-177.2702117664914,0.5920083494576182,162.7062924048671,-6.063,42.01686694833333,-93.77366470833333,343.887,4,2022-11-08-13-16-53-596,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935013847684111.jpeg,1667935013.930609,-177.84774327646286,-0.19628779475581362,162.2641817637182,-7.5,42.01686641166667,-93.77366357666666,343.887,4,2022-11-08-13-16-53-930,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935014196297866.jpeg,1667935014.261272,-177.78967972188963,-0.11126660323571236,162.31091465236125,-5.875,42.016866306666664,-93.77366392833333,343.888,4,2022-11-08-13-16-54-261,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935014512048978.jpeg,1667935014.5989118,-177.80921775288292,-0.11221668666943971,162.27509844759382,-5.75,42.016866246666666,-93.77366392833333,343.884,4,2022-11-08-13-16-54-599,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935014861052554.jpeg,1667935014.9250045,-177.81698638695056,-0.12704290492862677,162.25859964847064,-5.563,42.01686624166667,-93.77366385,343.884,4,2022-11-08-13-16-54-925,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935015178112771.jpeg,1667935015.2634375,-177.82814794561762,-0.13727312895118085,162.2572345775833,-5.438,42.016866285,-93.77366385833334,343.888,4,2022-11-08-13-16-55-263,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935015541774109.jpeg,1667935015.6043544,-177.83163517650408,-0.1463142442204932,162.2579719868208,-5.313,42.016866281666665,-93.77366383833333,343.886,4,2022-11-08-13-16-55-604,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935015844114576.jpeg,1667935015.9275265,-177.83398949148813,-0.15535658690735296,162.25659907019013,-5.188,42.01686630333333,-93.77366384,343.887,4,2022-11-08-13-16-55-927,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935016211951517.jpeg,1667935016.2894733,-177.83705057186833,-0.16449720866802342,162.25379865773607,-5.125,42.016866305,-93.77366384666666,343.886,4,2022-11-08-13-16-56-289,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935016510853148.jpeg,1667935016.6026285,-177.84200836646409,-0.1813490457795731,162.25051835428812,-5.125,42.016866315,-93.77366385666667,343.887,4,2022-11-08-13-16-56-602,
/media/phenobot3/Extreme SSD/under-canopy-images/Test3/enviratron/s1/1667935016875167962.jpeg,1667935016.9379501,-177.84481675577356,-0.18992805367329937,162.24852223686403,-5.125,42.01686629666667,-93.77366390166667,343.887,4,2022-11-08-13-16-56-938,
